Date,Temp Max,Temp Min,Temp Max,Temp Min,Temp avg,Rain avg
30-04-1955,40.66999817,24.61000061,40.86999893,25.21999931,32.84249926,0
01-05-1955,39.15999985,24.69000053,39.22000122,25.95999908,32.25750017,0
02-05-1955,38.54000092,23.79999924,38.79999924,25.21999931,31.58999968,0
03-05-1955,36.59999847,23.64999962,37.15000153,24.81999969,30.55499983,0
04-05-1955,38.40000153,23.93000031,38.75,25.21999931,31.57500029,0.2578200995
05-05-1955,39.22000122,23.68000031,39.49000168,24.21999931,31.65250063,0.23249951
06-05-1955,38.79000092,26.02000046,39.29000092,25.98999977,32.52250052,0
07-05-1955,41.38999939,26.73999977,41.06999969,27.13999939,34.08499956,0
08-05-1955,40.81000137,26.92000008,40.59000015,27.28000069,33.90000057,0
09-05-1955,40.20999908,24.12000084,40.13999939,25.70999908,32.5449996,0
10-05-1955,38.31999969,24.96999931,38.86000061,26.17000008,32.07999992,0
11-05-1955,35.43999863,24.36000061,36.95000076,25.77000046,30.63000012,0
12-05-1955,36.24000168,23.10000038,37.04999924,23.62000084,30.00250054,0
13-05-1955,37.04000092,22.84000015,37.31000137,23.72999954,30.2300005,0
14-05-1955,38.29999924,22.77000046,38.29000092,24.76000023,31.03000021,0
15-05-1955,39.99000168,24.76000023,40.36000061,25.39999962,32.62750054,0
16-05-1955,41.06000137,24.57999992,41.47999954,25.04000092,33.04000044,0
17-05-1955,42.43000031,24.88999939,43.08000183,25.54999924,33.98750019,0
18-05-1955,42.61999893,25.05999947,42.29999924,25.53000069,33.87749958,0
19-05-1955,43.40999985,24.39999962,43.16999817,25.11000061,34.02249956,0
20-05-1955,43.72000122,26.43000031,43.75999832,26.71999931,35.15749979,0
21-05-1955,43.31000137,27.45000076,42.65000153,27.80999947,35.30500078,0
22-05-1955,40.63999939,26.5,40.09000015,27.28000069,33.62750006,0
23-05-1955,38.83000183,26.29999924,38.88999939,27.21999931,32.80999994,0
24-05-1955,37.25,25.85000038,37.59999847,27.04999924,31.93749952,0
25-05-1955,36.58000183,25.75,36.86999893,26.78000069,31.49500036,0
26-05-1955,36.93999863,24.52000046,37.49000168,25.77000046,31.18000031,0
27-05-1955,37.20999908,25.69000053,38.13999939,27.04000092,32.01999998,0
28-05-1955,39.66999817,26.37999916,39.59999847,26.78000069,33.10749912,0
29-05-1955,39.72999954,25.98999977,39.54000092,26.68000031,32.98500014,0
30-05-1955,39.88999939,25.96999931,39.52999878,26.70000076,33.02249956,0
31-05-1955,40.02000046,26.04999924,39.79999924,27.06999969,33.23499966,0
01-06-1955,39.65999985,25.71999931,39.54000092,26.95000076,32.96750021,0
02-06-1955,40.31999969,25.77000046,40.18000031,26.90999985,33.29500008,0
03-06-1955,40.56000137,27.67000008,41.02999878,28.13999939,34.34999991,0
04-06-1955,40.04000092,27.17000008,39.31999969,27.86000061,33.59750033,0
05-06-1955,39.31999969,27.56999969,39.09000015,27.77000046,33.4375,0
06-06-1955,38.47000122,26.53000069,38.08000183,27.20000076,32.57000113,0
07-06-1955,37.72999954,26.45000076,37.59000015,27.57999992,32.33750009,0
